ticker,sector,date,market_regime,China_Revenue_Percent,US_Revenue_Percent,Europe_Revenue_Percent,Governance_Score,M_and_A_Event,Major_Product_Launch,Regulatory_Change_Event,Supplier_Concentration,Customer_Concentration,Supply_Chain_Risk_Score,Cyber_Risk_Score,Carbon_Emissions_Score,Regulatory_Risk_Score,Revenue_Growth_YoY,EBITDA_Margin,Market_Risk_Score,Debt_to_Equity,Monthly_Return
GOOGL,Technology,2023-04-01,volatile,0.3544235271857635,0.45490995898284736,0.1642874842775944,47.81281368938861,0,0,0,0.24872838515796925,0.31237576524093025,0.266898966364965,0.6413542575382585,14.298768598656427,0.470917712440684,0.1694873973208908,0.17789007243646554,0.6289036186843364,0.018724467419071595,0.022900703951969144
GOOGL,Technology,2023-05-01,volatile,0.36237459276485917,0.44866234656870646,0.1831744540847539,46.66115122979755,0,0,0,0.33216552886963135,0.2903156694805483,0.27965467834723023,0.48405945998925215,27.761883788266076,0.41444883906745694,0.11343961547682821,0.2688348408074195,0.705888221120507,0.0,0.00816287305148921
GOOGL,Technology,2023-06-01,volatile,0.34581520289696704,0.44953596395144957,0.18979314506544634,46.58861517716818,0,0,0,0.24166354052533381,0.30596486364012604,0.415174310034057,0.6477137005990367,15.962174600579132,0.4502482006258927,0.07877558524663761,0.17224759797965958,0.8221577040011286,0.015243505094203545,-0.011763796420102153
GOOGL,Technology,2023-07-01,volatile,0.3722749486652365,0.4683660558287529,0.19589635978055256,48.82745127380817,0,0,0,0.35503867169404274,0.28755904645109936,0.2536552307005167,0.6127715718511382,41.065275209183895,0.3834867525362235,0.0,0.24439027464679167,0.7275646018451256,0.1531714664798932,0.008722301036693332
GOOGL,Technology,2023-08-01,volatile,0.3750226904894444,0.5005060759003227,0.17891025852079895,46.36550153255709,0,0,0,0.29739179450212244,0.3185633815312909,0.45104579817078877,0.6751732984591949,27.8066339517081,0.552648542367026,0.0,0.2111912682054411,0.5669952975561634,0.12437374725470984,0.03271194925894254
GOOGL,Technology,2023-09-01,volatile,0.33629133159580143,0.4554854474443911,0.17530794675656075,47.82336088282705,0,0,0,0.3546000475040042,0.30506224630334133,0.2605079571403781,0.7938271284236692,19.10403117693346,0.3398649823535057,0.14465936935785656,0.21089481055380044,0.5310884658503274,0.16280416265103959,0.06285546729404724
GOOGL,Technology,2023-10-01,volatile,0.34886873982707745,0.46278233304513994,0.17489834629621107,48.26418804389131,0,0,0,0.32833585829320905,0.3072516838767351,0.37232014090803367,0.6493767103326377,32.801814240710975,0.49916415350953897,0.005338842179791709,0.21400284805756187,0.668123793398635,0.1392466327823995,0.007119760052100464
GOOGL,Technology,2023-11-01,volatile,0.3559646173200208,0.4726560717196884,0.17065623192073512,45.999668005584915,0,0,0,0.43076185352562796,0.31741614488472847,0.39166316842070636,0.8016692742007712,13.07453111996415,0.337374176342208,0.0,0.19991577209544792,0.8038081944234624,0.0693867644089168,0.013898240696264325
GOOGL,Technology,2023-12-01,volatile,0.32161617926209063,0.460264473474217,0.17528334812951207,47.84262876042832,0,0,0,0.46882930048612087,0.3429313617028523,0.5888044529793137,0.5513555282231195,24.26943287328307,0.3652033014126383,0.021566782495795498,0.2587024605607631,0.713277982170793,0.05340089045511321,0.011489694242494386
GOOGL,Technology,2024-01-01,volatile,0.37982638669889235,0.46566139627290076,0.1894454988364611,47.469905808560945,0,0,0,0.3458902316702624,0.2747248243873129,0.4265486498528196,0.71538140157398,22.591756610645504,0.5721967678038096,0.0,0.15633822234717526,0.8098437499265686,0.0,-0.009847514294201096
GOOGL,Technology,2024-02-01,volatile,0.3097157552518702,0.5180206646497405,0.18366780812584674,50.641115463381084,0,0,0,0.3352762302005943,0.30398242004367537,0.3707021247857709,0.6748153857163024,27.558366564222204,0.49923707724261146,0.0,0.2230664015918521,0.7290176070150957,0.02043576451459547,-0.016542620501673745
GOOGL,Technology,2024-03-01,volatile,0.3805929145998257,0.48265226244594,0.178636216763184,49.067307517653596,0,0,0,0.30740362584599873,0.28938378759892225,0.3747944149173542,0.7681366829412443,23.604334621145227,0.534777218909352,0.08019727256979084,0.18098367022844367,0.7891056116577662,0.14436347694035384,0.0072978928333316175
GOOGL,Technology,2024-04-01,volatile,0.3671037783326224,0.4483606430720693,0.18848316423116487,46.61272028450712,0,0,0,0.35091972857573867,0.28612997502289633,0.38946611403566944,0.4803793518444621,22.85154783606941,0.4382689207291224,0.0,0.2242491821309361,0.7673354424242945,0.0,-0.030040513965020763
GOOGL,Technology,2024-05-01,volatile,0.3427278132043594,0.4449036711813056,0.1946597418607376,47.86555066585892,0,0,0,0.3560659263096943,0.31059673434584023,0.24034481813872724,0.788694146845986,13.442954140256086,0.4650355803359137,0.03506920958516899,0.2709026407926718,0.9032136708812685,0.0,-0.029614789991806896
GOOGL,Technology,2024-06-01,volatile,0.36189251007688644,0.441594666852427,0.19418681952097772,49.93994818771864,0,0,0,0.3800935752795207,0.32167505166825816,0.366239143475382,0.6645123794902862,4.772798651114261,0.3439899319803584,0.0,0.2299709748227308,0.7435924233901822,0.0,0.024921851067852482
GOOGL,Technology,2024-07-01,volatile,0.35811480149846936,0.46351572678071035,0.18308604627629094,48.56358431112248,0,1,0,0.3091986244610346,0.3436702057841055,0.38757134090709805,0.5977765696145899,25.643384929844725,0.3765898303434863,0.23855363368372434,0.1941010541711394,0.678562894229361,0.13776263532435956,0.015222441578516977
GOOGL,Technology,2024-08-01,volatile,0.3732317266416783,0.46239078106786274,0.2061819115054204,51.39076015161022,0,1,0,0.2857163083580815,0.3388644971906303,0.5475521081656287,0.683975458692419,19.61046958528761,0.3611101772216877,0.10571588706146284,0.2175822201586301,0.8990911649850144,0.018385183153909343,-0.008747531989046807
GOOGL,Technology,2024-09-01,volatile,0.35812121937723734,0.47572586818206514,0.1719264452800847,43.66084103713005,0,0,0,0.4138772125771953,0.30029981322456345,0.37520651564415064,0.7282597545265039,20.36687938926446,0.7011012971865436,0.00851014586512179,0.18047283599273242,0.8568202493970772,0.17912362074647642,-0.038747988033446215
GOOGL,Technology,2024-10-01,volatile,0.3497513901233325,0.48919357070935315,0.19446561648194702,50.40355481474144,0,0,0,0.2836858943017855,0.3000440183804256,0.4701695771822338,0.6303473925190509,17.332846069674517,0.4407618186801426,0.0,0.2245187516429096,0.6692916062535805,0.0,-0.029469680983955235
GOOGL,Technology,2024-11-01,volatile,0.3068639870241992,0.4598811779514795,0.21049114765754925,49.82241151920057,0,0,0,0.4530165196714308,0.3163920790999502,0.4894796321388855,0.6018195949716827,19.965753419351486,0.5967735365601935,0.006916886233455835,0.17897813477639798,0.9077384303873414,0.0,-0.0812327294491757
GOOGL,Technology,2024-12-01,volatile,0.36322213327435277,0.4834751165906429,0.1728505357925004,49.5936427379592,0,0,0,0.3859694408467457,0.3068049298484237,0.25361439884919496,0.6651792921109126,32.436898719647544,0.44365048140653096,0.059392303899303625,0.18753694382177527,0.60973050313051,0.0,-0.007361860555177428
META,Technology,2022-01-01,normal,0.2836191305606043,0.49852256327391503,0.2612559993751055,46.770233286205894,0,0,0,0.28757144173766347,0.27200159835174914,0.43402326439581107,0.6642624710997211,18.930637238250014,0.19917860174908197,0.06136841313732258,0.2512704177174417,0.5996625792463287,0.01568173565256615,0.0075760352529821995
META,Technology,2022-02-01,normal,0.2696777072195203,0.4874448035818763,0.25610738540486,45.21734819041691,0,0,0,0.3573036135370601,0.18018887997759148,0.5151499944613447,0.5417568986724274,20.018725109837895,0.3621604971456977,0.085823097699024,0.1440583335828141,0.778813831208262,0.22541910545686908,-0.0499301091618579
META,Technology,2022-03-01,normal,0.26178037801273685,0.4741290985034804,0.27662945100640624,46.31551928417339,0,0,0,0.2979979057848322,0.2714703070458577,0.49631544310189935,0.7969594796085396,23.212965968490877,0.2599439299457889,0.025542882123986813,0.25552288215668933,0.8376529312392832,0.007358824159680352,0.008413170115769171
META,Technology,2022-04-01,normal,0.23259835052821684,0.4734553145024485,0.2615286650342526,47.216367366038746,0,0,0,0.3817774992536137,0.30953639099247215,0.3148564402423305,0.6433531950956434,15.543641200798199,0.47994623640993617,0.005137417731011385,0.2020956796239944,0.827691025812451,0.1626836101868643,-0.03066787145146771
META,Technology,2022-05-01,normal,0.22065545563331662,0.507519015856151,0.26552428068687584,47.85847492766742,0,0,0,0.3105682683155872,0.22861345190548393,0.17976617370776876,0.6941808854071448,21.99635248843743,0.37207129663705113,0.0,0.3136992620251439,0.6526115003834994,0.29479213056751025,-0.016587123381427826
META,Technology,2022-06-01,normal,0.27714389922406846,0.5029542198072958,0.26946482791350224,49.09932553146033,0,0,0,0.32580182388692014,0.20897293398508313,0.4026495277969379,0.7781080536227566,16.097115352770516,0.1010395117736394,0.0476092046020563,0.2714476309788917,0.7678925378112595,0.1554839027403102,-0.03201796142593732
META,Technology,2022-07-01,normal,0.2715905767695379,0.511218892308972,0.25458470310441067,46.91652738117984,0,0,0,0.38058416428662273,0.16979368581976362,0.2898030056720897,0.5898077927408164,12.692666047562323,0.32828506712353556,0.14889641465211678,0.2718470537882484,0.61596169230971,0.15543669402994145,-0.017392993731210532
META,Technology,2022-08-01,normal,0.23402058694558578,0.5046406752443444,0.2781670112377023,45.35669692617524,0,0,0,0.2892992795827026,0.22861943147672745,0.48264933833720225,0.8638673362936138,29.88015190632725,0.41452522060699004,0.0,0.1560643610620432,0.8255112255369647,0.057446258195072694,0.021404662207294207
META,Technology,2022-09-01,normal,0.2709952565112517,0.4573071360242162,0.28289005512170506,44.28110247471306,0,0,0,0.2306131377033658,0.2512563454795202,0.470791359880836,0.7727436543351558,29.38274912730962,0.39812272103641255,0.1358459430542749,0.21147871547313163,0.6785630129591411,0.1023922675143254,-0.012909752224268628
META,Technology,2022-10-01,normal,0.2687867392928674,0.4613864091733912,0.2601484608577466,48.393637823229696,0,0,0,0.3929503303778473,0.21379371103329728,0.3225620733282803,0.7442865989290027,26.71928542326996,0.363867309103003,0.019718748743480057,0.18037115242197105,0.6746096459491862,0.10904730646852373,0.010453049537280044
META,Technology,2022-11-01,normal,0.26799956908815314,0.48836421580303174,0.27244121053075765,44.95658145039499,0,0,0,0.3582541766189851,0.28814747930141127,0.2611605725361852,0.6564843995374857,13.408202072997144,0.29234454317967157,0.06445735842272776,0.2762842464165381,0.5931186260953571,0.11128363938145554,0.038991640309297596
META,Technology,2022-12-01,normal,0.2966803746291967,0.4887636790362335,0.26597293367003455,44.27227986613009,0,0,0,0.2909826643716144,0.22766683550669303,0.531380995769168,0.6310299268396701,9.202024819956588,0.2927737610364495,0.15324919946361354,0.20323511109121276,0.6835893301710309,0.0516502536407614,0.015591233394536087
META,Technology,2023-01-01,volatile,0.2803342309785781,0.5163387266572711,0.268772892486585,43.62512835717781,0,0,0,0.3207185434914338,0.19649119076014526,0.23536904344064177,0.7015189266809069,35.46817837901412,0.35618175617206305,0.0,0.27519744557536285,0.5126418386104137,0.0,-0.012323318689467611
META,Technology,2023-02-01,volatile,0.2447305650846416,0.4524196803655112,0.27109016188172974,48.17411642906495,0,0,0,0.28177458558186774,0.23014433477985874,0.31967282801817964,0.8386625897276081,30.796501265592806,0.23132014885406837,0.10744629829638162,0.26289494784620976,0.5733163224481777,0.1189118889897452,0.05339450816040185
META,Technology,2023-03-01,volatile,0.23553535853564067,0.4690186856391273,0.28254719361291086,46.82021435099318,0,0,0,0.33532680651010516,0.25484854079723535,0.5077529249338479,0.7500408427431156,14.082926856769012,0.5947259354182437,0.027931512124952977,0.1620888287968125,0.7521849315919159,0.0,-0.014457234835922813
META,Technology,2023-04-01,volatile,0.2679359598066421,0.47966107550890824,0.27657510371695143,44.54844158751352,0,0,0,0.3390259285537281,0.23344181020033017,0.20010386581011733,0.8563739988930111,33.70304334131854,0.256904299987628,0.09576437650518364,0.23048598336122653,0.6860108744614706,0.06204744888799039,-0.005487085289219733
META,Technology,2023-05-01,volatile,0.242310941348801,0.47355792101308736,0.26320865978966346,44.613579312880994,0,0,0,0.4268211652131665,0.2764575499823127,0.38617424304681275,0.7244775367469982,11.39892553829788,0.4245775677978146,0.16593313543304272,0.23476765127751079,0.7809828336770088,0.21126379825275837,-0.006026129455446209
META,Technology,2023-06-01,volatile,0.24559514116009526,0.4904453803809777,0.2800352526255918,42.84163553772536,0,0,0,0.36031575644213,0.23961874610213363,0.4926831510281606,0.5513301813103372,29.52084364791564,0.33698510101181345,0.1964973047367392,0.2450547547538897,0.660633066461773,0.0,0.03197880659274012
META,Technology,2023-07-01,volatile,0.25024364166473867,0.4864605177007678,0.27262446314989996,42.43787741694657,0,0,0,0.358675341402873,0.23526076588825262,0.5250686052515586,0.5819850630896666,18.708473876588982,0.35207688826301115,0.07929480396414627,0.1562443459967374,0.7728285567631877,0.04004492933874414,-0.030789123069285995
META,Technology,2023-08-01,volatile,0.26458584387966605,0.46721246408466394,0.2611998375198584,46.47643524238477,0,0,0,0.2630845449937059,0.26100071916903145,0.4134779860655963,0.7317916243455096,19.20182949064206,0.38799069509214806,0.05924653680390235,0.21267301486636175,0.4803725383980932,0.00421199210950703,-0.012369779095040277
META,Technology,2023-09-01,volatile,0.26149048303869915,0.5470739221114808,0.2760453955992189,45.65016435699709,0,0,0,0.32660224711609914,0.2942718844646122,0.24659194427616968,0.7390304208931006,13.932176774243427,0.49159146663153086,0.0,0.25383688494648654,0.6713253246786683,0.1998476058205168,-0.00857548551768771
META,Technology,2023-10-01,volatile,0.26648557698547987,0.47177561645019833,0.26949164888006294,46.48872268823059,0,0,0,0.26971132814404036,0.2052162122948496,0.30341394577419367,0.7807152163708087,37.94031968735598,0.21483147288423526,0.0,0.28895621260656307,0.6950254150698151,0.0,0.015471871804383051
META,Technology,2023-11-01,volatile,0.20527129988019138,0.4874362521913558,0.2756487906729067,48.12576400841754,0,0,0,0.329285774521623,0.22286137651024707,0.36651175167296707,0.6035428860356219,16.322379861373733,0.22795622266373627,0.007318429436104824,0.250775516179345,0.4023188799495949,0.05176675070956708,0.014702529246735074
META,Technology,2023-12-01,volatile,0.2426864156854064,0.52794132054481,0.28195534422052343,44.08441875703908,0,0,0,0.3879841682461661,0.25770790149568257,0.3845277689780367,0.6920934540141436,32.793044429172035,0.5488644329808334,0.0,0.13634847933131305,0.7149231243250685,0.0,-0.014929046679557993
META,Technology,2024-01-01,volatile,0.2827350173542117,0.47822270895767677,0.2719423451313601,46.39326919895868,0,0,0,0.3708805695475059,0.24787277651795012,0.38879494035701007,0.6249285520306723,19.748847982517464,0.33417776261812826,0.0,0.26129189114597395,0.6030405077294629,0.0,-0.030194370742501666
META,Technology,2024-02-01,volatile,0.22856807951677696,0.48363330377550673,0.266194487126468,49.80060159092627,0,0,0,0.33192999695871944,0.26609039705766185,0.22337228066758452,0.6626712013110287,18.96134620585547,0.45877134650493945,0.08969085682348579,0.22103352210411076,0.6345023168789774,0.07680047835428377,0.043916723854992394
META,Technology,2024-03-01,volatile,0.2720763854570234,0.5031498758069229,0.2732088452237695,49.09814201974889,0,0,0,0.3100403406760116,0.2624096763718673,0.37833285260196753,0.6776967964329491,22.311998582385797,0.43773892216532495,0.08134839543296117,0.2553630869693685,0.7726668726864294,0.06473027412750323,0.049974461735244446
META,Technology,2024-04-01,volatile,0.28018484657813564,0.4855207732873456,0.2601993749209468,44.301562367500956,0,0,0,0.3927339466833908,0.23542949435977584,0.2275542060290172,0.685043832107259,30.056802624402405,0.3101963042648256,0.17994687702199044,0.2530704055371828,0.7546163761436215,0.0,0.026607582113768624
META,Technology,2024-05-01,volatile,0.23614757665262268,0.5051736920761427,0.2740889723424112,47.38372616931145,0,0,0,0.2954065324877228,0.2675803270995879,0.18909557411431402,0.7519406411145327,28.96479808778399,0.4657050972603602,0.0948776060499052,0.2566091806762443,0.5237082308554549,0.17862217663904933,0.0009214133316266093
META,Technology,2024-06-01,volatile,0.2566585023087295,0.48071599569239337,0.27728600015324895,45.201149243067036,0,0,0,0.3494181104794775,0.23666130372706395,0.42718217181406726,0.7152961093576605,24.69315590343717,0.46278801192209884,0.0,0.21224109297619465,0.8014484356872713,0.0,-0.018902967873162316
META,Technology,2024-07-01,volatile,0.2572001089079763,0.4846788063713779,0.2757091786101612,49.13995729300425,0,0,0,0.4128174866597813,0.26543723366943694,0.46146119553353493,0.8851922244829122,27.170950429957472,0.4396725780036477,0.18911482924316242,0.24433444669194357,1.0,0.0,-0.05009753915071465
